stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,pheromone_enabled,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_tiny,1,60079,840,1,100,100,2,0,False,42.69491195678711,2.0,2.0,1.0,0.24,0.0,0,50,21,21,0,0.02
stage1a_single_agent_tiny,1,60128,841,1,100,100,2,0,False,14.164342880249023,2.0,2.0,0.0,0.36,0.0,0,49,8,-1,-1,0.0
stage1a_single_agent_tiny,1,60222,842,1,100,100,2,0,False,8.204875946044922,2.0,2.0,0.0,0.32,0.0,0,94,51,-1,-1,0.0
stage1a_single_agent_tiny,1,60342,843,1,100,100,2,0,False,-9.619795799255371,0.0,0.0,0.0,0.4,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,60358,844,1,100,100,2,0,False,14.560811042785645,2.0,2.0,0.0,0.24,0.0,0,16,10,-1,-1,0.0
stage1a_single_agent_tiny,1,60478,845,1,100,100,2,0,False,1.0179866552352905,1.0,1.0,0.0,0.52,0.0,0,120,12,-1,-1,0.0
stage1a_single_agent_tiny,1,60581,846,1,100,100,2,0,False,8.06333065032959,2.0,2.0,0.0,0.44,0.0,0,103,14,-1,-1,0.0
stage1a_single_agent_tiny,1,60642,847,1,100,100,2,0,False,12.476036071777344,2.0,2.0,0.0,0.28,0.0,0,61,18,-1,-1,0.0
stage1a_single_agent_tiny,1,60683,848,1,100,100,2,0,False,14.278770446777344,2.0,2.0,0.0,0.36,0.0,0,41,16,-1,-1,0.0
stage1a_single_agent_tiny,1,60733,849,1,100,100,2,0,False,14.105396270751953,2.0,2.0,0.0,0.32,0.0,0,50,12,-1,-1,0.0
stage1a_single_agent_tiny,1,60776,850,1,100,100,2,0,False,11.175588607788086,2.0,2.0,0.0,0.28,0.0,0,43,23,-1,-1,0.0
stage1a_single_agent_tiny,1,60783,851,1,100,100,2,0,False,15.963315963745117,2.0,2.0,0.0,0.16,0.0,0,7,4,-1,-1,0.0
stage1a_single_agent_tiny,1,60903,852,1,100,100,2,0,False,1.212202787399292,1.0,1.0,0.0,0.4,0.0,0,120,108,-1,-1,0.0
stage1a_single_agent_tiny,1,60941,853,1,100,100,2,0,False,12.826702117919922,2.0,2.0,0.0,0.4,0.0,0,38,7,-1,-1,0.0
stage1a_single_agent_tiny,1,60964,854,1,100,100,2,0,False,14.399446487426758,2.0,2.0,0.0,0.16,0.0,0,23,3,-1,-1,0.0
stage1a_single_agent_tiny,1,61055,855,1,100,100,2,0,False,6.441004276275635,2.0,2.0,0.0,0.52,0.0,0,91,59,-1,-1,0.0
stage1a_single_agent_tiny,1,61175,856,1,100,100,2,0,False,-1.7965044975280762,1.0,1.0,0.0,0.24,0.0,0,120,84,-1,-1,0.0
stage1a_single_agent_tiny,1,61239,857,1,100,100,2,0,False,45.79121780395508,2.0,2.0,1.0,0.44,0.0,0,64,24,24,0,0.015625
stage1a_single_agent_tiny,1,61323,858,1,100,100,2,0,False,40.985557556152344,2.0,2.0,1.0,0.4,0.0,0,84,50,50,0,0.011904761904761904
stage1a_single_agent_tiny,1,61443,859,1,100,100,2,0,False,-2.6198437213897705,0.0,0.0,0.0,0.32,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,61468,860,1,100,100,2,0,False,16.074527740478516,2.0,2.0,0.0,0.24,0.0,0,25,8,-1,-1,0.0
stage1a_single_agent_tiny,1,61540,861,1,100,100,2,0,False,12.58972454071045,2.0,2.0,0.0,0.32,0.0,0,72,59,-1,-1,0.0
stage1a_single_agent_tiny,1,61596,862,1,100,100,2,0,False,12.53084945678711,2.0,2.0,0.0,0.32,0.0,0,56,22,-1,-1,0.0
stage1a_single_agent_tiny,1,61678,863,1,100,100,2,0,False,9.520692825317383,2.0,2.0,0.0,0.4,0.0,0,82,73,-1,-1,0.0
stage1a_single_agent_tiny,1,61691,864,1,100,100,2,0,False,14.440302848815918,2.0,2.0,0.0,0.24,0.0,0,13,10,-1,-1,0.0
stage1a_single_agent_tiny,1,61773,865,1,100,100,2,0,False,10.84100341796875,2.0,2.0,0.0,0.4,0.0,0,82,76,-1,-1,0.0
stage1a_single_agent_tiny,1,61780,866,1,100,100,2,0,False,14.44332504272461,2.0,2.0,0.0,0.08,0.0,0,7,3,-1,-1,0.0
stage1a_single_agent_tiny,1,61900,867,1,100,100,2,0,False,-5.682090759277344,0.0,0.0,0.0,0.36,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,61922,868,1,100,100,2,0,False,14.455007553100586,2.0,2.0,0.0,0.2,0.0,0,22,4,-1,-1,0.0
stage1a_single_agent_tiny,1,61961,869,1,100,100,2,0,False,6.630999565124512,2.0,2.0,0.0,0.32,0.0,0,39,3,-1,-1,0.0
stage1a_single_agent_tiny,1,62067,870,1,100,100,2,0,False,8.266304969787598,2.0,2.0,0.0,0.44,0.0,0,106,35,-1,-1,0.0
stage1a_single_agent_tiny,1,62106,871,1,100,100,2,0,False,11.181363105773926,2.0,2.0,0.0,0.24,0.0,0,39,24,-1,-1,0.0
stage1a_single_agent_tiny,1,62149,872,1,100,100,2,0,False,14.17821216583252,2.0,2.0,0.0,0.28,0.0,0,43,25,-1,-1,0.0
stage1a_single_agent_tiny,1,62189,873,1,100,100,2,0,False,39.727928161621094,2.0,2.0,1.0,0.24,0.0,0,40,4,40,36,0.025
stage1a_single_agent_tiny,1,62219,874,1,100,100,2,0,False,43.00886535644531,2.0,2.0,1.0,0.2,0.0,0,30,4,4,0,0.03333333333333333
stage1a_single_agent_tiny,1,62296,875,1,100,100,2,0,False,6.615828990936279,2.0,2.0,0.0,0.44,0.0,0,77,61,-1,-1,0.0
stage1a_single_agent_tiny,1,62317,876,1,100,100,2,0,False,15.885456085205078,2.0,2.0,0.0,0.32,0.0,0,21,18,-1,-1,0.0
stage1a_single_agent_tiny,1,62367,877,1,100,100,2,0,False,12.765832901000977,2.0,2.0,0.0,0.24,0.0,0,50,13,-1,-1,0.0
stage1a_single_agent_tiny,1,62487,878,1,100,100,2,0,False,20.665878295898438,1.0,1.0,1.0,0.4,0.0,0,120,106,106,0,0.008333333333333333
stage1a_single_agent_tiny,1,62509,879,1,100,100,2,0,False,12.789283752441406,2.0,2.0,0.0,0.2,0.0,0,22,12,-1,-1,0.0
stage1a_single_agent_tiny,1,62538,880,1,100,100,2,0,False,14.419471740722656,2.0,2.0,0.0,0.32,0.0,0,29,3,-1,-1,0.0
stage1a_single_agent_tiny,1,62557,881,1,100,100,2,0,False,16.011688232421875,2.0,2.0,0.0,0.24,0.0,0,19,10,-1,-1,0.0
stage1a_single_agent_tiny,1,62577,882,1,100,100,2,0,False,15.99400520324707,2.0,2.0,0.0,0.28,0.0,0,20,7,-1,-1,0.0
stage1a_single_agent_tiny,1,62605,883,1,100,100,2,0,False,13.059982299804688,2.0,2.0,0.0,0.28,0.0,0,28,13,-1,-1,0.0
stage1a_single_agent_tiny,1,62640,884,1,100,100,2,0,False,15.82130241394043,2.0,2.0,0.0,0.28,0.0,0,35,5,-1,-1,0.0
stage1a_single_agent_tiny,1,62741,885,1,100,100,2,0,False,12.274266242980957,2.0,2.0,0.0,0.32,0.0,0,101,83,-1,-1,0.0
stage1a_single_agent_tiny,1,62781,886,1,100,100,2,0,False,9.75209903717041,2.0,2.0,0.0,0.28,0.0,0,40,37,-1,-1,0.0
stage1a_single_agent_tiny,1,62830,887,1,100,100,2,0,False,14.297136306762695,2.0,2.0,0.0,0.28,0.0,0,49,40,-1,-1,0.0
stage1a_single_agent_tiny,1,62854,888,1,100,100,2,0,False,14.302103042602539,2.0,2.0,0.0,0.24,0.0,0,24,15,-1,-1,0.0
stage1a_single_agent_tiny,1,62868,889,1,100,100,2,0,False,14.582284927368164,2.0,2.0,0.0,0.24,0.0,0,14,12,-1,-1,0.0
stage1a_single_agent_tiny,1,62880,890,1,100,100,2,0,False,12.963032722473145,2.0,2.0,0.0,0.2,0.0,0,12,4,-1,-1,0.0
stage1a_single_agent_tiny,1,62904,891,1,100,100,2,0,False,14.43444538116455,2.0,2.0,0.0,0.2,0.0,0,24,2,-1,-1,0.0
stage1a_single_agent_tiny,1,62938,892,1,100,100,2,0,False,12.827333450317383,2.0,2.0,0.0,0.28,0.0,0,34,4,-1,-1,0.0
stage1a_single_agent_tiny,1,63005,893,1,100,100,2,0,False,9.54986572265625,2.0,2.0,0.0,0.32,0.0,0,67,18,-1,-1,0.0
stage1a_single_agent_tiny,1,63086,894,1,100,100,2,0,False,43.857810974121094,2.0,2.0,1.0,0.36,0.0,0,81,63,63,0,0.012345679012345678
stage1a_single_agent_tiny,1,63123,895,1,100,100,2,0,False,14.273653030395508,2.0,2.0,0.0,0.24,0.0,0,37,12,-1,-1,0.0
stage1a_single_agent_tiny,1,63179,896,1,100,100,2,0,False,12.798341751098633,2.0,2.0,0.0,0.28,0.0,0,56,29,-1,-1,0.0
stage1a_single_agent_tiny,1,63214,897,1,100,100,2,0,False,12.79835319519043,2.0,2.0,0.0,0.24,0.0,0,35,7,-1,-1,0.0
stage1a_single_agent_tiny,1,63234,898,1,100,100,2,0,False,12.834260940551758,2.0,2.0,0.0,0.2,0.0,0,20,11,-1,-1,0.0
stage1a_single_agent_tiny,1,63259,899,1,100,100,2,0,False,44.28886032104492,2.0,2.0,1.0,0.24,0.0,0,25,19,19,0,0.04
stage1a_single_agent_tiny,1,63315,900,1,100,100,2,0,False,11.369561195373535,2.0,2.0,0.0,0.32,0.0,0,56,41,-1,-1,0.0
stage1a_single_agent_tiny,1,63328,901,1,100,100,2,0,False,14.410511016845703,2.0,2.0,0.0,0.16,0.0,0,13,11,-1,-1,0.0
stage1a_single_agent_tiny,1,63347,902,1,100,100,2,0,False,14.324203491210938,2.0,2.0,0.0,0.16,0.0,0,19,9,-1,-1,0.0
stage1a_single_agent_tiny,1,63395,903,1,100,100,2,0,False,14.319351196289062,2.0,2.0,0.0,0.28,0.0,0,48,42,-1,-1,0.0
stage1a_single_agent_tiny,1,63421,904,1,100,100,2,0,False,15.959883689880371,2.0,2.0,0.0,0.28,0.0,0,26,3,-1,-1,0.0
stage1a_single_agent_tiny,1,63541,905,1,100,100,2,0,False,1.010568618774414,1.0,1.0,0.0,0.36,0.0,0,120,113,-1,-1,0.0
stage1a_single_agent_tiny,1,63607,906,1,100,100,2,0,False,11.074764251708984,2.0,2.0,0.0,0.28,0.0,0,66,43,-1,-1,0.0
stage1a_single_agent_tiny,1,63656,907,1,100,100,2,0,False,8.267298698425293,2.0,2.0,0.0,0.2,0.0,0,49,8,-1,-1,0.0
stage1a_single_agent_tiny,1,63766,908,1,100,100,2,0,False,9.443126678466797,2.0,2.0,0.0,0.48,0.0,0,110,85,-1,-1,0.0
stage1a_single_agent_tiny,1,63798,909,1,100,100,2,0,False,11.386734008789062,2.0,2.0,0.0,0.24,0.0,0,32,25,-1,-1,0.0
stage1a_single_agent_tiny,1,63837,910,1,100,100,2,0,False,12.984718322753906,2.0,2.0,0.0,0.44,0.0,0,39,3,-1,-1,0.0
stage1a_single_agent_tiny,1,63957,911,1,100,100,2,0,False,-3.8053457736968994,0.0,0.0,0.0,0.28,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,64024,912,1,100,100,2,0,False,12.740812301635742,2.0,2.0,0.0,0.36,0.0,0,67,12,-1,-1,0.0
stage1a_single_agent_tiny,1,64039,913,1,100,100,2,0,False,12.901995658874512,2.0,2.0,0.0,0.16,0.0,0,15,11,-1,-1,0.0
stage1a_single_agent_tiny,1,64079,914,1,100,100,2,0,False,11.59946346282959,2.0,2.0,0.0,0.36,0.0,0,40,7,-1,-1,0.0
stage1a_single_agent_tiny,1,64131,915,1,100,100,2,0,False,12.801434516906738,2.0,2.0,0.0,0.32,0.0,0,52,26,-1,-1,0.0
stage1a_single_agent_tiny,1,64167,916,1,100,100,2,0,False,14.54730224609375,2.0,2.0,0.0,0.36,0.0,0,36,4,-1,-1,0.0
stage1a_single_agent_tiny,1,64209,917,1,100,100,2,0,False,12.88382339477539,2.0,2.0,0.0,0.28,0.0,0,42,22,-1,-1,0.0
stage1a_single_agent_tiny,1,64306,918,1,100,100,2,0,False,6.607907772064209,2.0,2.0,0.0,0.48,0.0,0,97,24,-1,-1,0.0
stage1a_single_agent_tiny,1,64372,919,1,100,100,2,0,False,14.166138648986816,2.0,2.0,0.0,0.24,0.0,0,66,46,-1,-1,0.0
stage1a_single_agent_tiny,1,64421,920,1,100,100,2,0,False,11.504630088806152,2.0,2.0,0.0,0.4,0.0,0,49,17,-1,-1,0.0
stage1a_single_agent_tiny,1,64445,921,1,100,100,2,0,False,14.478260040283203,2.0,2.0,0.0,0.28,0.0,0,24,21,-1,-1,0.0
stage1a_single_agent_tiny,1,64531,922,1,100,100,2,0,False,11.204795837402344,2.0,2.0,0.0,0.52,0.0,0,86,43,-1,-1,0.0
stage1a_single_agent_tiny,1,64606,923,1,100,100,2,0,False,8.199329376220703,2.0,2.0,0.0,0.52,0.0,0,75,53,-1,-1,0.0
stage1a_single_agent_tiny,1,64648,924,1,100,100,2,0,False,11.266924858093262,2.0,2.0,0.0,0.36,0.0,0,42,21,-1,-1,0.0
stage1a_single_agent_tiny,1,64691,925,1,100,100,2,0,False,44.458011627197266,2.0,2.0,1.0,0.4,0.0,0,43,24,24,0,0.023255813953488372
stage1a_single_agent_tiny,1,64811,926,1,100,100,2,0,False,27.056598663330078,1.0,1.0,1.0,0.48,0.0,0,120,11,11,0,0.008333333333333333
stage1a_single_agent_tiny,1,64848,927,1,100,100,2,0,False,45.618446350097656,2.0,2.0,1.0,0.28,0.0,0,37,30,37,7,0.02702702702702703
stage1a_single_agent_tiny,1,64857,928,1,100,100,2,0,False,14.420616149902344,2.0,2.0,0.0,0.12,0.0,0,9,2,-1,-1,0.0
stage1a_single_agent_tiny,1,64975,929,1,100,100,2,0,False,9.832027435302734,2.0,2.0,0.0,0.36,0.0,0,118,8,-1,-1,0.0
stage1a_single_agent_tiny,1,65043,930,1,100,100,2,0,False,9.560240745544434,2.0,2.0,0.0,0.32,0.0,0,68,11,-1,-1,0.0
stage1a_single_agent_tiny,1,65063,931,1,100,100,2,0,False,12.948983192443848,2.0,2.0,0.0,0.2,0.0,0,20,4,-1,-1,0.0
stage1a_single_agent_tiny,1,65116,932,1,100,100,2,0,False,45.694644927978516,2.0,2.0,1.0,0.24,0.0,0,53,39,53,14,0.018867924528301886
stage1a_single_agent_tiny,1,65167,933,1,100,100,2,0,False,12.766630172729492,2.0,2.0,0.0,0.32,0.0,0,51,31,-1,-1,0.0
stage1a_single_agent_tiny,1,65181,934,1,100,100,2,0,False,14.382953643798828,2.0,2.0,0.0,0.16,0.0,0,14,2,-1,-1,0.0
stage1a_single_agent_tiny,1,65231,935,1,100,100,2,0,False,12.561064720153809,2.0,2.0,0.0,0.24,0.0,0,50,28,-1,-1,0.0
stage1a_single_agent_tiny,1,65259,936,1,100,100,2,0,False,14.469390869140625,2.0,2.0,0.0,0.4,0.0,0,28,25,-1,-1,0.0
stage1a_single_agent_tiny,1,65309,937,1,100,100,2,0,False,44.22920227050781,2.0,2.0,1.0,0.24,0.0,0,50,31,31,0,0.02
stage1a_single_agent_tiny,1,65403,938,1,100,100,2,0,False,11.104549407958984,2.0,2.0,0.0,0.52,0.0,0,94,66,-1,-1,0.0
stage1a_single_agent_tiny,1,65474,939,1,100,100,2,0,False,12.693440437316895,2.0,2.0,0.0,0.44,0.0,0,71,6,-1,-1,0.0
stage1a_single_agent_tiny,1,65513,940,1,100,100,2,0,False,14.430773735046387,2.0,2.0,0.0,0.2,0.0,0,39,23,-1,-1,0.0
stage1a_single_agent_tiny,1,65542,941,1,100,100,2,0,False,14.40461540222168,2.0,2.0,0.0,0.28,0.0,0,29,8,-1,-1,0.0
stage1a_single_agent_tiny,1,65591,942,1,100,100,2,0,False,6.6288909912109375,2.0,2.0,0.0,0.28,0.0,0,49,17,-1,-1,0.0
stage1a_single_agent_tiny,1,65629,943,1,100,100,2,0,False,12.945120811462402,2.0,2.0,0.0,0.32,0.0,0,38,14,-1,-1,0.0
stage1a_single_agent_tiny,1,65663,944,1,100,100,2,0,False,39.91200637817383,2.0,2.0,1.0,0.12,0.0,0,34,3,34,31,0.029411764705882353
stage1a_single_agent_tiny,1,65720,945,1,100,100,2,0,False,12.691264152526855,2.0,2.0,0.0,0.32,0.0,0,57,37,-1,-1,0.0
stage1a_single_agent_tiny,1,65736,946,1,100,100,2,0,False,14.378276824951172,2.0,2.0,0.0,0.2,0.0,0,16,8,-1,-1,0.0
stage1a_single_agent_tiny,1,65782,947,1,100,100,2,0,False,14.333093643188477,2.0,2.0,0.0,0.32,0.0,0,46,16,-1,-1,0.0
stage1a_single_agent_tiny,1,65801,948,1,100,100,2,0,False,44.318359375,2.0,2.0,1.0,0.16,0.0,0,19,6,19,13,0.05263157894736842
stage1a_single_agent_tiny,1,65826,949,1,100,100,2,0,False,15.945457458496094,2.0,2.0,0.0,0.24,0.0,0,25,13,-1,-1,0.0
stage1a_single_agent_tiny,1,65862,950,1,100,100,2,0,False,42.95560073852539,2.0,2.0,1.0,0.24,0.0,0,36,27,27,0,0.027777777777777776
stage1a_single_agent_tiny,1,65893,951,1,100,100,2,0,False,15.854602813720703,2.0,2.0,0.0,0.24,0.0,0,31,7,-1,-1,0.0
stage1a_single_agent_tiny,1,65956,952,1,100,100,2,0,False,45.420284271240234,2.0,2.0,1.0,0.28,0.0,0,63,44,44,0,0.015873015873015872
stage1a_single_agent_tiny,1,66004,953,1,100,100,2,0,False,14.103090286254883,2.0,2.0,0.0,0.2,0.0,0,48,28,-1,-1,0.0
stage1a_single_agent_tiny,1,66091,954,1,100,100,2,0,False,14.033390045166016,2.0,2.0,0.0,0.52,0.0,0,87,22,-1,-1,0.0
stage1a_single_agent_tiny,1,66115,955,1,100,100,2,0,False,45.93087387084961,2.0,2.0,1.0,0.2,0.0,0,24,22,22,0,0.041666666666666664
stage1a_single_agent_tiny,1,66195,956,1,100,100,2,0,False,14.077184677124023,2.0,2.0,0.0,0.4,0.0,0,80,60,-1,-1,0.0
stage1a_single_agent_tiny,1,66241,957,1,100,100,2,0,False,14.328804016113281,2.0,2.0,0.0,0.24,0.0,0,46,15,-1,-1,0.0
stage1a_single_agent_tiny,1,66274,958,1,100,100,2,0,False,42.81394958496094,2.0,2.0,1.0,0.24,0.0,0,33,3,33,30,0.030303030303030304
stage1a_single_agent_tiny,1,66314,959,1,100,100,2,0,False,12.828397750854492,2.0,2.0,0.0,0.44,0.0,0,40,38,-1,-1,0.0
stage1a_single_agent_tiny,1,66340,960,1,100,100,2,0,False,14.42014217376709,2.0,2.0,0.0,0.24,0.0,0,26,21,-1,-1,0.0
stage1a_single_agent_tiny,1,66401,961,1,100,100,2,0,False,42.83945846557617,2.0,2.0,1.0,0.4,0.0,0,61,10,10,0,0.01639344262295082
stage1a_single_agent_tiny,1,66426,962,1,100,100,2,0,False,14.245750427246094,2.0,2.0,0.0,0.24,0.0,0,25,20,-1,-1,0.0
stage1a_single_agent_tiny,1,66434,963,1,100,100,2,0,False,15.94738483428955,2.0,2.0,0.0,0.12,0.0,0,8,6,-1,-1,0.0
stage1a_single_agent_tiny,1,66493,964,1,100,100,2,0,False,9.571059226989746,2.0,2.0,0.0,0.44,0.0,0,59,29,-1,-1,0.0
stage1a_single_agent_tiny,1,66538,965,1,100,100,2,0,False,12.880199432373047,2.0,2.0,0.0,0.36,0.0,0,45,31,-1,-1,0.0
stage1a_single_agent_tiny,1,66620,966,1,100,100,2,0,False,2.5354316234588623,2.0,2.0,0.0,0.32,0.0,0,82,27,-1,-1,0.0
stage1a_single_agent_tiny,1,66717,967,1,100,100,2,0,False,3.474855661392212,2.0,2.0,0.0,0.56,0.0,0,97,50,-1,-1,0.0
stage1a_single_agent_tiny,1,66730,968,1,100,100,2,0,False,15.925271034240723,2.0,2.0,0.0,0.2,0.0,0,13,2,-1,-1,0.0
stage1a_single_agent_tiny,1,66739,969,1,100,100,2,0,False,15.965963363647461,2.0,2.0,0.0,0.16,0.0,0,9,6,-1,-1,0.0
stage1a_single_agent_tiny,1,66790,970,1,100,100,2,0,False,14.43218994140625,2.0,2.0,0.0,0.32,0.0,0,51,29,-1,-1,0.0
stage1a_single_agent_tiny,1,66837,971,1,100,100,2,0,False,15.606790542602539,2.0,2.0,0.0,0.2,0.0,0,47,29,-1,-1,0.0
stage1a_single_agent_tiny,1,66871,972,1,100,100,2,0,False,14.108488082885742,2.0,2.0,0.0,0.16,0.0,0,34,27,-1,-1,0.0
stage1a_single_agent_tiny,1,66910,973,1,100,100,2,0,False,15.767707824707031,2.0,2.0,0.0,0.28,0.0,0,39,11,-1,-1,0.0
stage1a_single_agent_tiny,1,67018,974,1,100,100,2,0,False,42.36494064331055,2.0,2.0,1.0,0.44,0.0,0,108,57,57,0,0.009259259259259259
stage1a_single_agent_tiny,1,67030,975,1,100,100,2,0,False,15.90566349029541,2.0,2.0,0.0,0.12,0.0,0,12,9,-1,-1,0.0
stage1a_single_agent_tiny,1,67122,976,1,100,100,2,0,False,9.702272415161133,2.0,2.0,0.0,0.52,0.0,0,92,30,-1,-1,0.0
stage1a_single_agent_tiny,1,67229,977,1,100,100,2,0,False,-5.8541107177734375,2.0,2.0,0.0,0.36,0.0,0,107,64,-1,-1,0.0
stage1a_single_agent_tiny,1,67265,978,1,100,100,2,0,False,15.621353149414062,2.0,2.0,0.0,0.24,0.0,0,36,12,-1,-1,0.0
stage1a_single_agent_tiny,1,67284,979,1,100,100,2,0,False,15.8004150390625,2.0,2.0,0.0,0.12,0.0,0,19,16,-1,-1,0.0
stage1a_single_agent_tiny,1,67337,980,1,100,100,2,0,False,14.410465240478516,2.0,2.0,0.0,0.4,0.0,0,53,36,-1,-1,0.0
stage1a_single_agent_tiny,1,67409,981,1,100,100,2,0,False,15.808387756347656,2.0,2.0,0.0,0.36,0.0,0,72,11,-1,-1,0.0
stage1a_single_agent_tiny,1,67529,982,1,100,100,2,0,False,0.07037720084190369,1.0,1.0,0.0,0.36,0.0,0,120,81,-1,-1,0.0
stage1a_single_agent_tiny,1,67576,983,1,100,100,2,0,False,11.085258483886719,2.0,2.0,0.0,0.4,0.0,0,47,21,-1,-1,0.0
stage1a_single_agent_tiny,1,67696,984,1,100,100,2,0,False,-3.7887327671051025,0.0,0.0,0.0,0.36,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,67702,985,1,100,100,2,0,False,15.991633415222168,2.0,2.0,0.0,0.16,0.0,0,6,4,-1,-1,0.0
stage1a_single_agent_tiny,1,67781,986,1,100,100,2,0,False,12.836902618408203,2.0,2.0,0.0,0.52,0.0,0,79,47,-1,-1,0.0
stage1a_single_agent_tiny,1,67901,987,1,100,100,2,0,False,4.3685688972473145,1.0,1.0,0.0,0.32,0.0,0,120,102,-1,-1,0.0
stage1a_single_agent_tiny,1,67938,988,1,100,100,2,0,False,14.286093711853027,2.0,2.0,0.0,0.2,0.0,0,37,14,-1,-1,0.0
stage1a_single_agent_tiny,1,67989,989,1,100,100,2,0,False,11.664584159851074,2.0,2.0,0.0,0.44,0.0,0,51,13,-1,-1,0.0
stage1a_single_agent_tiny,1,67997,990,1,100,100,2,0,False,45.987422943115234,2.0,2.0,1.0,0.2,0.0,0,8,6,6,0,0.125
stage1a_single_agent_tiny,1,68055,991,1,100,100,2,0,False,9.99470329284668,2.0,2.0,0.0,0.24,0.0,0,58,3,-1,-1,0.0
stage1a_single_agent_tiny,1,68095,992,1,100,100,2,0,False,15.728395462036133,2.0,2.0,0.0,0.24,0.0,0,40,25,-1,-1,0.0
stage1a_single_agent_tiny,1,68126,993,1,100,100,2,0,False,15.827559471130371,2.0,2.0,0.0,0.2,0.0,0,31,22,-1,-1,0.0
stage1a_single_agent_tiny,1,68156,994,1,100,100,2,0,False,14.363269805908203,2.0,2.0,0.0,0.24,0.0,0,30,27,-1,-1,0.0
stage1a_single_agent_tiny,1,68235,995,1,100,100,2,0,False,11.204570770263672,2.0,2.0,0.0,0.24,0.0,0,79,52,-1,-1,0.0
stage1a_single_agent_tiny,1,68289,996,1,100,100,2,0,False,12.585914611816406,2.0,2.0,0.0,0.24,0.0,0,54,29,-1,-1,0.0
stage1a_single_agent_tiny,1,68328,997,1,100,100,2,0,False,15.769311904907227,2.0,2.0,0.0,0.28,0.0,0,39,21,-1,-1,0.0
stage1a_single_agent_tiny,1,68362,998,1,100,100,2,0,False,44.479496002197266,2.0,2.0,1.0,0.24,0.0,0,34,5,34,29,0.029411764705882353
stage1a_single_agent_tiny,1,68386,999,1,100,100,2,0,False,15.754770278930664,2.0,2.0,0.0,0.16,0.0,0,24,22,-1,-1,0.0
stage1a_single_agent_tiny,1,68435,1000,1,100,100,2,0,False,44.269752502441406,2.0,2.0,1.0,0.24,0.0,0,49,24,49,25,0.02040816326530612
stage1a_single_agent_tiny,1,68555,1001,1,100,100,2,0,False,-0.6450020670890808,0.0,0.0,0.0,0.2,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,68595,1002,1,100,100,2,0,False,44.23140335083008,2.0,2.0,1.0,0.2,0.0,0,40,16,40,24,0.025
stage1a_single_agent_tiny,1,68715,1003,1,100,100,2,0,False,-1.9521057605743408,0.0,0.0,0.0,0.32,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,68802,1004,1,100,100,2,0,False,15.716772079467773,2.0,2.0,0.0,0.28,0.0,0,87,73,-1,-1,0.0
stage1a_single_agent_tiny,1,68889,1005,1,100,100,2,0,False,15.606277465820312,2.0,2.0,0.0,0.32,0.0,0,87,69,-1,-1,0.0
stage1a_single_agent_tiny,1,68913,1006,1,100,100,2,0,False,44.468894958496094,2.0,2.0,1.0,0.24,0.0,0,24,5,24,19,0.041666666666666664
stage1a_single_agent_tiny,1,68944,1007,1,100,100,2,0,False,12.928339004516602,2.0,2.0,0.0,0.36,0.0,0,31,7,-1,-1,0.0
stage1a_single_agent_tiny,1,68967,1008,1,100,100,2,0,False,15.766149520874023,2.0,2.0,0.0,0.16,0.0,0,23,21,-1,-1,0.0
stage1a_single_agent_tiny,1,69087,1009,1,100,100,2,0,False,-3.618628978729248,0.0,0.0,0.0,0.32,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,69138,1010,1,100,100,2,0,False,14.308238983154297,2.0,2.0,0.0,0.28,0.0,0,51,30,-1,-1,0.0
stage1a_single_agent_tiny,1,69171,1011,1,100,100,2,0,False,14.327878952026367,2.0,2.0,0.0,0.2,0.0,0,33,21,-1,-1,0.0
stage1a_single_agent_tiny,1,69195,1012,1,100,100,2,0,False,14.426820755004883,2.0,2.0,0.0,0.2,0.0,0,24,6,-1,-1,0.0
stage1a_single_agent_tiny,1,69241,1013,1,100,100,2,0,False,12.771416664123535,2.0,2.0,0.0,0.36,0.0,0,46,35,-1,-1,0.0
stage1a_single_agent_tiny,1,69270,1014,1,100,100,2,0,False,15.747750282287598,2.0,2.0,0.0,0.2,0.0,0,29,14,-1,-1,0.0
stage1a_single_agent_tiny,1,69312,1015,1,100,100,2,0,False,12.899211883544922,2.0,2.0,0.0,0.24,0.0,0,42,27,-1,-1,0.0
stage1a_single_agent_tiny,1,69432,1016,1,100,100,2,0,False,-1.8028502464294434,0.0,0.0,0.0,0.28,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,69464,1017,1,100,100,2,0,False,14.525797843933105,2.0,2.0,0.0,0.28,0.0,0,32,13,-1,-1,0.0
