stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,carrying_stall_events,carrying_stall_fraction,carrying_low_progress_fraction,carrying_low_displacement_fraction,carrying_penalty_total,swarm_efficiency
stage1e_single_agent_guaranteed_homing,5,1,9493,111,1,140,110,1,0,60.299076080322266,1.0,1.0,1.0,0.43333333333333335,0.0,0,0,3,140,13,19,6,1.0,0,0.0,0.007142857142857143,0.007142857142857143,-0.09,0.007142857142857143
stage1e_single_agent_guaranteed_homing,5,1,9633,112,1,140,110,1,0,-21.751962661743164,1.0,1.0,0.0,0.3333333333333333,0.0,0,0,3,140,48,-1,-1,0.0,7,0.42857142857142855,0.5428571428571428,0.22142857142857142,-5.489999999999994,0.0
stage1e_single_agent_guaranteed_homing,5,1,9773,113,1,140,110,1,0,-5.031498432159424,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1e_single_agent_guaranteed_homing,5,1,9913,114,1,140,110,1,0,-3.1867244243621826,0.0,0.0,0.0,0.3,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1e_single_agent_guaranteed_homing,5,1,10053,115,1,140,110,1,0,-3.943240165710449,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1e_single_agent_guaranteed_homing,5,1,10193,116,1,140,110,1,0,-23.41580581665039,1.0,1.0,0.0,0.5666666666666667,0.0,0,0,3,140,3,-1,-1,0.0,12,0.5285714285714286,0.7071428571428572,0.29285714285714287,-7.169999999999986,0.0
stage1e_single_agent_guaranteed_homing,5,1,10333,117,1,140,110,1,0,56.178199768066406,1.0,1.0,1.0,0.3333333333333333,0.0,0,0,3,140,7,46,39,1.0,4,0.16428571428571428,0.22142857142857142,0.07142857142857142,-2.1600000000000006,0.007142857142857143
stage1e_single_agent_guaranteed_homing,5,1,10473,118,1,140,110,1,0,-5.429179668426514,0.0,0.0,0.0,0.23333333333333334,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1e_single_agent_guaranteed_homing,5,1,10613,119,1,140,110,1,0,55.930118560791016,1.0,1.0,1.0,0.23333333333333334,0.0,0,0,3,140,8,49,41,1.0,2,0.14285714285714285,0.20714285714285716,0.1,-2.1600000000000006,0.007142857142857143
stage1e_single_agent_guaranteed_homing,5,1,10753,120,1,140,110,1,0,-1.5368365049362183,0.0,0.0,0.0,0.23333333333333334,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1e_single_agent_guaranteed_homing,5,1,10893,121,1,140,110,1,0,-3.080471992492676,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1e_single_agent_guaranteed_homing,5,1,11033,122,1,140,110,1,0,57.89663314819336,1.0,1.0,1.0,0.5666666666666667,0.0,0,0,3,140,8,27,19,1.0,1,0.05,0.07142857142857142,0.05,-0.8099999999999999,0.007142857142857143
stage1f_single_agent_delivery_bridge,6,1,11232,123,1,190,160,1,1,-31.763771057128906,1.0,1.0,0.0,0.23214285714285715,0.0,0,0,3,160,18,-1,-1,0.0,19,0.55625,0.7,0.375,-9.94000000000002,0.0
stage1f_single_agent_delivery_bridge,6,1,11290,124,1,190,160,1,1,259.2655334472656,4.0,4.0,4.0,0.10714285714285714,0.0,0,0,0,58,55,55,0,1.0,0,0.0,0.0,0.0,0.0,0.06896551724137931
stage1f_single_agent_delivery_bridge,6,1,11450,125,1,190,160,1,1,-29.488393783569336,1.0,1.0,0.0,0.17857142857142858,0.0,0,0,3,160,30,-1,-1,0.0,18,0.4625,0.6,0.24375,-8.085000000000015,0.0
stage1f_single_agent_delivery_bridge,6,1,11610,126,1,190,160,1,1,103.93804168701172,3.0,3.0,2.0,0.25,0.0,0,0,1,160,2,4,2,0.6666666666666666,8,0.35625,0.41875,0.2,-5.810000000000007,0.0125
stage1f_single_agent_delivery_bridge,6,1,11770,127,1,190,160,1,1,192.0390167236328,3.0,3.0,3.0,0.30357142857142855,0.0,0,0,1,160,3,5,2,1.0,2,0.0375,0.04375,0.025,-0.63,0.01875
stage1f_single_agent_delivery_bridge,6,1,11930,128,1,190,160,1,1,-3.7091546058654785,0.0,0.0,0.0,0.2857142857142857,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,1,12090,129,1,190,160,1,1,103.19221496582031,3.0,3.0,2.0,0.125,0.0,0,0,1,160,7,17,10,0.6666666666666666,11,0.3625,0.4375,0.21875,-6.125000000000007,0.0125
stage1f_single_agent_delivery_bridge,6,1,12250,130,1,190,160,1,1,62.32416915893555,1.0,1.0,1.0,0.26785714285714285,0.0,0,0,3,160,4,11,7,1.0,0,0.0,0.0,0.0,0.0,0.00625
stage1f_single_agent_delivery_bridge,6,1,12410,131,1,190,160,1,1,-5.109999179840088,0.0,0.0,0.0,0.19642857142857142,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,1,12570,132,1,190,160,1,1,56.8764533996582,1.0,1.0,1.0,0.23214285714285715,0.0,0,0,3,160,12,74,62,1.0,3,0.2875,0.3125,0.14375,-4.305,0.00625
stage1f_single_agent_delivery_bridge,6,1,12730,133,1,190,160,1,1,56.84092330932617,1.0,1.0,1.0,0.35714285714285715,0.0,0,0,3,160,1,68,67,1.0,6,0.175,0.24375,0.14375,-3.5349999999999997,0.00625
stage1f_single_agent_delivery_bridge,6,1,12890,134,1,190,160,1,1,-29.50494956970215,1.0,1.0,0.0,0.30357142857142855,0.0,0,0,3,160,7,-1,-1,0.0,12,0.6625,0.75625,0.3375,-10.360000000000024,0.0
stage1f_single_agent_delivery_bridge,6,1,13050,135,1,190,160,1,1,-24.15403175354004,1.0,1.0,0.0,0.21428571428571427,0.0,0,0,3,160,97,-1,-1,0.0,8,0.25625,0.3125,0.125,-4.199999999999999,0.0
stage1f_single_agent_delivery_bridge,6,1,13210,136,1,190,160,1,1,-5.5376458168029785,0.0,0.0,0.0,0.17857142857142858,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,1,13370,137,1,190,160,1,1,38.020347595214844,2.0,2.0,1.0,0.3392857142857143,0.0,0,0,2,160,12,39,27,0.5,13,0.41875,0.525,0.21875,-7.105000000000012,0.00625
stage1f_single_agent_delivery_bridge,6,1,13530,138,1,190,160,1,1,186.2520751953125,3.0,3.0,3.0,0.19642857142857142,0.0,0,0,1,160,3,27,24,1.0,7,0.275,0.325,0.11875,-4.304999999999999,0.01875
stage1f_single_agent_delivery_bridge,6,1,13690,139,1,190,160,1,1,-28.72930908203125,1.0,1.0,0.0,0.25,0.0,0,0,3,160,12,-1,-1,0.0,16,0.56875,0.6875,0.325,-9.52000000000002,0.0
stage1f_single_agent_delivery_bridge,6,1,13850,140,1,190,160,1,1,58.39616394042969,1.0,1.0,1.0,0.16071428571428573,0.0,0,0,3,160,44,106,62,1.0,4,0.28125,0.31875,0.15,-4.41,0.00625
stage1f_single_agent_delivery_bridge,6,1,14010,141,1,190,160,1,1,57.34800720214844,1.0,1.0,1.0,0.35714285714285715,0.0,0,0,3,160,3,56,53,1.0,8,0.14375,0.20625,0.08125,-2.7649999999999997,0.00625
stage1f_single_agent_delivery_bridge,6,1,14170,142,1,190,160,1,1,61.098506927490234,1.0,1.0,1.0,0.375,0.0,0,0,3,160,9,19,10,1.0,1,0.025,0.03125,0.01875,-0.45500000000000007,0.00625
stage1f_single_agent_delivery_bridge,6,1,14330,143,1,190,160,1,1,54.03480529785156,1.0,1.0,1.0,0.25,0.0,0,0,3,160,11,101,90,1.0,10,0.31875,0.40625,0.175,-5.530000000000005,0.00625
stage1f_single_agent_delivery_bridge,6,1,14490,144,1,190,160,1,1,-29.86952781677246,1.0,1.0,0.0,0.25,0.0,0,0,3,160,14,-1,-1,0.0,17,0.59375,0.71875,0.30625,-9.76500000000002,0.0
stage1f_single_agent_delivery_bridge,6,1,14650,145,1,190,160,1,1,-3.4587810039520264,0.0,0.0,0.0,0.2857142857142857,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,1,14810,146,1,190,160,1,1,121.98567199707031,2.0,2.0,2.0,0.14285714285714285,0.0,0,0,2,160,2,7,5,1.0,6,0.1125,0.16875,0.0875,-2.38,0.0125
stage1f_single_agent_delivery_bridge,6,1,14970,147,1,190,160,1,1,41.4968147277832,2.0,2.0,1.0,0.26785714285714285,0.0,0,0,2,160,6,62,56,0.5,6,0.275,0.31875,0.16875,-4.515000000000001,0.00625
stage1f_single_agent_delivery_bridge,6,1,15130,148,1,190,160,1,1,-4.202995300292969,0.0,0.0,0.0,0.32142857142857145,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,1,15290,149,1,190,160,1,1,-6.1833930015563965,0.0,0.0,0.0,0.21428571428571427,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,1,15450,150,1,190,160,1,1,55.64202117919922,1.0,1.0,1.0,0.32142857142857145,0.0,0,0,3,160,4,77,73,1.0,7,0.275,0.325,0.18125,-4.655000000000001,0.00625
stage1f_single_agent_delivery_bridge,6,1,15610,151,1,190,160,1,1,61.33390426635742,1.0,1.0,1.0,0.39285714285714285,0.0,0,0,3,160,2,4,2,1.0,0,0.0,0.0,0.0,0.0,0.00625
stage1f_single_agent_delivery_bridge,6,2,15904,152,1,190,160,1,1,35.198509216308594,2.0,2.0,1.0,0.21428571428571427,0.0,0,0,2,160,8,9,1,0.5,5,0.6875,0.725,0.29375,-9.76500000000002,0.00625
stage1f_single_agent_delivery_bridge,6,2,16064,153,1,190,160,1,1,62.128631591796875,1.0,1.0,1.0,0.2857142857142857,0.0,0,0,3,160,4,8,4,1.0,0,0.0,0.0,0.0,0.0,0.00625
stage1f_single_agent_delivery_bridge,6,2,16224,154,1,190,160,1,1,-29.56527328491211,1.0,1.0,0.0,0.2857142857142857,0.0,0,0,3,160,2,-1,-1,0.0,18,0.5375,0.675,0.3125,-9.310000000000018,0.0
stage1f_single_agent_delivery_bridge,6,2,16384,155,1,190,160,1,1,-5.9392409324646,0.0,0.0,0.0,0.30357142857142855,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,2,16544,156,1,190,160,1,1,-3.683837413787842,0.0,0.0,0.0,0.21428571428571427,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,2,16704,157,1,190,160,1,1,54.24286651611328,1.0,1.0,1.0,0.21428571428571427,0.0,0,0,3,160,13,87,74,1.0,10,0.25,0.34375,0.15,-4.690000000000001,0.00625
stage1f_single_agent_delivery_bridge,6,2,16864,158,1,190,160,1,1,121.89976501464844,2.0,2.0,2.0,0.17857142857142858,0.0,0,0,2,160,5,11,6,1.0,5,0.075,0.125,0.08125,-1.855,0.0125
stage1f_single_agent_delivery_bridge,6,2,17024,159,1,190,160,1,1,-29.373159408569336,1.0,1.0,0.0,0.32142857142857145,0.0,0,0,3,160,4,-1,-1,0.0,14,0.5875,0.7125,0.30625,-9.695000000000022,0.0
stage1f_single_agent_delivery_bridge,6,2,17184,160,1,190,160,1,1,-5.231082439422607,0.0,0.0,0.0,0.19642857142857142,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,2,17344,161,1,190,160,1,1,-28.853864669799805,1.0,1.0,0.0,0.30357142857142855,0.0,0,0,3,160,2,-1,-1,0.0,15,0.64375,0.76875,0.30625,-10.325000000000022,0.0
stage1f_single_agent_delivery_bridge,6,2,17504,162,1,190,160,1,1,61.196537017822266,1.0,1.0,1.0,0.23214285714285715,0.0,0,0,3,160,10,17,7,1.0,1,0.03125,0.0375,0.025,-0.56,0.00625
stage1f_single_agent_delivery_bridge,6,2,17664,163,1,190,160,1,1,51.101566314697266,1.0,1.0,1.0,0.125,0.0,0,0,3,160,2,138,136,1.0,14,0.46875,0.60625,0.35625,-8.785000000000018,0.00625
stage1f_single_agent_delivery_bridge,6,2,17824,164,1,190,160,1,1,40.02861785888672,2.0,2.0,1.0,0.16071428571428573,0.0,0,0,2,160,20,27,7,0.5,10,0.26875,0.36875,0.2,-5.250000000000004,0.00625
stage1f_single_agent_delivery_bridge,6,2,17984,165,1,190,160,1,1,-4.585443019866943,0.0,0.0,0.0,0.32142857142857145,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,2,18144,166,1,190,160,1,1,-3.5467946529388428,0.0,0.0,0.0,0.30357142857142855,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,2,18304,167,1,190,160,1,1,50.930870056152344,1.0,1.0,1.0,0.21428571428571427,0.0,0,0,3,160,4,130,126,1.0,13,0.48125,0.575,0.23125,-7.735000000000014,0.00625
stage1f_single_agent_delivery_bridge,6,2,18464,168,1,190,160,1,1,40.716644287109375,2.0,2.0,1.0,0.30357142857142855,0.0,0,0,2,160,8,26,18,0.5,7,0.20625,0.2625,0.13125,-3.675,0.00625
stage1f_single_agent_delivery_bridge,6,2,18624,169,1,190,160,1,1,-27.778417587280273,1.0,1.0,0.0,0.375,0.0,0,0,3,160,7,-1,-1,0.0,7,0.63125,0.69375,0.25625,-9.20500000000002,0.0
stage1f_single_agent_delivery_bridge,6,2,18784,170,1,190,160,1,1,59.257301330566406,1.0,1.0,1.0,0.16071428571428573,0.0,0,0,3,160,15,25,10,1.0,2,0.0375,0.05,0.0375,-0.77,0.00625
stage1f_single_agent_delivery_bridge,6,2,18944,171,1,190,160,1,1,-4.636388301849365,0.0,0.0,0.0,0.21428571428571427,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,2,19104,172,1,190,160,1,1,-3.4134860038757324,0.0,0.0,0.0,0.14285714285714285,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,2,19264,173,1,190,160,1,1,-3.8477942943573,0.0,0.0,0.0,0.30357142857142855,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,2,19424,174,1,190,160,1,1,104.23287963867188,3.0,3.0,2.0,0.26785714285714285,0.0,0,0,1,160,2,5,3,0.6666666666666666,7,0.54375,0.58125,0.26875,-8.015000000000015,0.0125
stage1f_single_agent_delivery_bridge,6,2,19584,175,1,190,160,1,1,-30.036033630371094,1.0,1.0,0.0,0.25,0.0,0,0,3,160,4,-1,-1,0.0,14,0.675,0.79375,0.39375,-11.095000000000029,0.0
stage1f_single_agent_delivery_bridge,6,2,19744,176,1,190,160,1,1,-22.42303466796875,1.0,1.0,0.0,0.3392857142857143,0.0,0,0,3,160,102,-1,-1,0.0,4,0.25,0.28125,0.125,-3.849999999999999,0.0
stage1f_single_agent_delivery_bridge,6,2,19904,177,1,190,160,1,1,-4.2820258140563965,0.0,0.0,0.0,0.26785714285714285,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
