stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,carrying_stall_events,carrying_stall_fraction,carrying_low_progress_fraction,carrying_low_displacement_fraction,carrying_penalty_total,swarm_efficiency
stage1b_single_agent_tiny,2,2,10718,120,1,75,75,1,0,191.48458862304688,4.0,4.0,4.0,0.3125,0.0,0,0,0,49,46,46,0,1.0,0,0.0,0.0,0.0,0.0,0.08163265306122448
stage1b_single_agent_tiny,2,2,10838,121,1,75,75,1,0,-1.8854880332946777,0.0,0.0,0.0,0.4375,0.0,0,0,4,120,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1b_single_agent_tiny,2,2,10958,122,1,75,75,1,0,-3.160889148712158,0.0,0.0,0.0,0.4375,0.0,0,0,4,120,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1b_single_agent_tiny,2,2,10971,123,1,75,75,1,0,191.88760375976562,4.0,4.0,4.0,0.125,0.0,0,0,0,13,9,10,1,1.0,0,0.0,0.0,0.0,0.0,0.3076923076923077
stage1b_single_agent_tiny,2,2,11040,124,1,75,75,1,0,189.9915771484375,4.0,4.0,4.0,0.375,0.0,0,0,0,69,13,15,2,1.0,1,0.057971014492753624,0.14492753623188406,0.057971014492753624,-0.48,0.057971014492753624
stage1b_single_agent_tiny,2,2,11160,125,1,75,75,1,0,45.081634521484375,1.0,1.0,1.0,0.4375,0.0,0,0,3,120,18,56,38,1.0,3,0.15,0.25,0.14166666666666666,-1.540000000000001,0.008333333333333333
stage1b_single_agent_tiny,2,2,11280,126,1,75,75,1,0,-12.366300582885742,1.0,1.0,0.0,0.25,0.0,0,0,3,120,4,-1,-1,0.0,5,0.5916666666666667,0.85,0.44166666666666665,-5.139999999999998,0.0
stage1b_single_agent_tiny,2,2,11400,127,1,75,75,1,0,90.48011779785156,2.0,2.0,2.0,0.375,0.0,0,0,2,120,33,55,22,1.0,3,0.36666666666666664,0.49166666666666664,0.23333333333333334,-2.920000000000002,0.016666666666666666
stage1b_single_agent_tiny,2,2,11494,128,1,75,75,1,0,185.86614990234375,4.0,4.0,4.0,0.1875,0.0,0,0,0,94,9,59,50,1.0,7,0.32978723404255317,0.6276595744680851,0.35106382978723405,-3.020000000000002,0.0425531914893617
stage1b_single_agent_tiny,2,2,11565,129,1,75,75,1,0,188.09292602539062,4.0,4.0,4.0,0.1875,0.0,0,0,0,71,2,62,60,1.0,5,0.4507042253521127,0.7605633802816901,0.49295774647887325,-2.860000000000002,0.056338028169014086
stage1b_single_agent_tiny,2,2,11621,130,1,75,75,1,0,190.88360595703125,4.0,4.0,4.0,0.25,0.0,0,0,0,56,29,29,0,1.0,0,0.0,0.0,0.0,0.0,0.07142857142857142
stage1b_single_agent_tiny,2,2,11740,131,1,75,75,1,0,183.7094268798828,4.0,4.0,4.0,0.375,0.0,0,0,0,119,4,116,112,1.0,9,0.46218487394957986,0.7815126050420168,0.36134453781512604,-4.58,0.03361344537815126
stage1b_single_agent_tiny,2,2,11860,132,1,75,75,1,0,44.305885314941406,1.0,1.0,1.0,0.3125,0.0,0,0,3,120,18,22,4,1.0,0,0.0,0.008333333333333333,0.008333333333333333,-0.06,0.008333333333333333
stage1b_single_agent_tiny,2,2,11942,133,1,75,75,1,0,187.1822967529297,4.0,4.0,4.0,0.1875,0.0,0,0,0,82,3,65,62,1.0,3,0.45121951219512196,0.6829268292682927,0.34146341463414637,-2.800000000000002,0.04878048780487805
stage1b_single_agent_tiny,2,2,12062,134,1,75,75,1,0,137.61178588867188,4.0,4.0,3.0,0.3125,0.0,0,0,0,120,57,58,1,0.75,1,0.058333333333333334,0.08333333333333333,0.03333333333333333,-0.4799999999999999,0.025
stage1b_single_agent_tiny,2,2,12075,135,1,75,75,1,0,191.875,4.0,4.0,4.0,0.125,0.0,0,0,0,13,10,10,0,1.0,0,0.0,0.0,0.0,0.0,0.3076923076923077
stage1b_single_agent_tiny,2,2,12116,136,1,75,75,1,0,191.3217010498047,4.0,4.0,4.0,0.1875,0.0,0,0,0,41,5,6,1,1.0,0,0.0,0.0,0.0,0.0,0.0975609756097561
stage1b_single_agent_tiny,2,2,12236,137,1,75,75,1,0,-2.914008617401123,0.0,0.0,0.0,0.3125,0.0,0,0,4,120,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1b_single_agent_tiny,2,2,12356,138,1,75,75,1,0,-2.4400012493133545,0.0,0.0,0.0,0.25,0.0,0,0,4,120,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1b_single_agent_tiny,2,2,12476,139,1,75,75,1,0,45.106468200683594,1.0,1.0,1.0,0.3125,0.0,0,0,3,120,27,30,3,1.0,0,0.0,0.0,0.0,0.0,0.008333333333333333
stage1b_single_agent_tiny,2,2,12535,140,1,75,75,1,0,190.04469299316406,4.0,4.0,4.0,0.3125,0.0,0,0,0,59,37,37,0,1.0,1,0.2033898305084746,0.2542372881355932,0.1016949152542373,-0.7200000000000002,0.06779661016949153
stage1b_single_agent_tiny,2,2,12655,141,1,75,75,1,0,45.07403564453125,1.0,1.0,1.0,0.375,0.0,0,0,3,120,4,9,5,1.0,0,0.0,0.008333333333333333,0.008333333333333333,-0.06,0.008333333333333333
stage1b_single_agent_tiny,2,2,12775,142,1,75,75,1,0,89.80601501464844,2.0,2.0,2.0,0.25,0.0,0,0,2,120,28,43,15,1.0,3,0.3,0.49166666666666664,0.275,-3.020000000000002,0.016666666666666666
stage1c_single_agent_small,3,1,12940,143,1,100,100,1,0,39.22792053222656,1.0,1.0,1.0,0.28,0.0,0,0,3,140,58,126,68,1.0,5,0.22857142857142856,0.37142857142857144,0.18571428571428572,-2.989999999999998,0.007142857142857143
stage1c_single_agent_small,3,1,13022,144,1,100,100,1,0,186.47579956054688,4.0,4.0,4.0,0.08,0.0,0,0,0,82,14,19,5,1.0,6,0.18292682926829268,0.5,0.2804878048780488,-2.4199999999999995,0.04878048780487805
stage1c_single_agent_small,3,1,13162,145,1,100,100,1,0,-14.2479248046875,1.0,1.0,0.0,0.32,0.0,0,0,3,140,14,-1,-1,0.0,10,0.2642857142857143,0.6642857142857143,0.4,-5.585000000000001,0.0
stage1c_single_agent_small,3,1,13302,146,1,100,100,1,0,91.64985656738281,2.0,2.0,2.0,0.24,0.0,0,0,2,140,2,29,27,1.0,2,0.06428571428571428,0.18571428571428572,0.10714285714285714,-1.5450000000000002,0.014285714285714285
stage1c_single_agent_small,3,1,13442,147,1,100,100,1,0,-11.008683204650879,1.0,1.0,0.0,0.28,0.0,0,0,3,140,89,-1,-1,0.0,6,0.07857142857142857,0.24285714285714285,0.1357142857142857,-2.0050000000000003,0.0
stage1c_single_agent_small,3,1,13582,148,1,100,100,1,0,44.36854934692383,1.0,1.0,1.0,0.44,0.0,0,0,3,140,98,102,4,1.0,0,0.0,0.0,0.0,0.0,0.007142857142857143
stage1c_single_agent_small,3,1,13722,149,1,100,100,1,0,34.42516326904297,2.0,2.0,1.0,0.28,0.0,0,0,2,140,8,47,39,0.5,7,0.29285714285714287,0.55,0.30714285714285716,-4.539999999999997,0.007142857142857143
stage1c_single_agent_small,3,1,13862,150,1,100,100,1,0,-2.2346818447113037,0.0,0.0,0.0,0.16,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,1,14002,151,1,100,100,1,0,-7.7346062660217285,1.0,1.0,0.0,0.36,0.0,0,0,3,140,103,-1,-1,0.0,2,0.15714285714285714,0.22142857142857142,0.1,-1.7449999999999999,0.0
stage1c_single_agent_small,3,1,14142,152,1,100,100,1,0,-13.03238582611084,1.0,1.0,0.0,0.32,0.0,0,0,3,140,17,-1,-1,0.0,9,0.34285714285714286,0.65,0.30714285714285716,-5.169999999999999,0.0
stage1c_single_agent_small,3,1,14282,153,1,100,100,1,0,138.9549102783203,3.0,3.0,3.0,0.28,0.0,0,0,1,140,8,26,18,1.0,4,0.14285714285714285,0.2714285714285714,0.15714285714285714,-2.26,0.02142857142857143
stage1c_single_agent_small,3,1,14422,154,1,100,100,1,0,39.654640197753906,1.0,1.0,1.0,0.4,0.0,0,0,3,140,20,101,81,1.0,5,0.2714285714285714,0.4357142857142857,0.22857142857142856,-3.5449999999999964,0.007142857142857143
stage1c_single_agent_small,3,1,14562,155,1,100,100,1,0,38.833282470703125,1.0,1.0,1.0,0.24,0.0,0,0,3,140,11,129,118,1.0,6,0.44285714285714284,0.6928571428571428,0.40714285714285714,-5.790000000000002,0.007142857142857143
stage1c_single_agent_small,3,1,14702,156,1,100,100,1,0,-2.861248731613159,0.0,0.0,0.0,0.48,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,1,14842,157,1,100,100,1,0,-13.091187477111816,1.0,1.0,0.0,0.36,0.0,0,0,3,140,49,-1,-1,0.0,5,0.4642857142857143,0.6071428571428571,0.30714285714285716,-4.8999999999999995,0.0
stage1c_single_agent_small,3,1,14982,158,1,100,100,1,0,-8.390010833740234,1.0,1.0,0.0,0.28,0.0,0,0,3,140,135,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,1,15122,159,1,100,100,1,0,41.02588653564453,1.0,1.0,1.0,0.32,0.0,0,0,3,140,38,109,71,1.0,6,0.20714285714285716,0.35,0.18571428571428572,-2.854999999999999,0.007142857142857143
stage1c_single_agent_small,3,1,15262,160,1,100,100,1,0,-7.762293815612793,1.0,1.0,0.0,0.32,0.0,0,0,3,140,134,-1,-1,0.0,1,0.02857142857142857,0.05,0.03571428571428571,-0.44,0.0
stage1c_single_agent_small,3,1,15402,161,1,100,100,1,0,-2.4665002822875977,0.0,0.0,0.0,0.4,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,1,15465,162,1,100,100,1,0,188.17259216308594,4.0,4.0,4.0,0.16,0.0,0,0,0,63,18,23,5,1.0,2,0.047619047619047616,0.2698412698412698,0.1746031746031746,-1.0400000000000003,0.06349206349206349
stage1c_single_agent_small,3,1,15605,163,1,100,100,1,0,-4.0697855949401855,0.0,0.0,0.0,0.4,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,1,15745,164,1,100,100,1,0,44.19462966918945,1.0,1.0,1.0,0.44,0.0,0,0,3,140,6,20,14,1.0,1,0.05,0.07142857142857142,0.02142857142857143,-0.5249999999999999,0.007142857142857143
stage1c_single_agent_small,3,1,15885,165,1,100,100,1,0,-8.03446102142334,1.0,1.0,0.0,0.4,0.0,0,0,3,140,135,-1,-1,0.0,0,0.0,0.03571428571428571,0.03571428571428571,-0.35000000000000003,0.0
stage1c_single_agent_small,3,2,16140,166,1,100,100,1,0,-1.9076787233352661,0.0,0.0,0.0,0.36,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,2,16280,167,1,100,100,1,0,-3.830030918121338,0.0,0.0,0.0,0.44,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,2,16420,168,1,100,100,1,0,42.71760559082031,1.0,1.0,1.0,0.44,0.0,0,0,3,140,71,72,1,1.0,0,0.0,0.0,0.0,0.0,0.007142857142857143
stage1c_single_agent_small,3,2,16560,169,1,100,100,1,0,-4.377096176147461,0.0,0.0,0.0,0.24,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,2,16700,170,1,100,100,1,0,-3.9355599880218506,0.0,0.0,0.0,0.32,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,2,16840,171,1,100,100,1,0,-3.1934781074523926,0.0,0.0,0.0,0.28,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,2,16980,172,1,100,100,1,0,85.9089584350586,3.0,3.0,2.0,0.36,0.0,0,0,1,140,5,8,3,0.6666666666666666,4,0.10714285714285714,0.21428571428571427,0.09285714285714286,-1.675,0.014285714285714285
stage1c_single_agent_small,3,2,17081,173,1,100,100,1,0,188.71133422851562,4.0,4.0,4.0,0.2,0.0,0,0,0,101,21,22,1,1.0,0,0.0,0.0,0.0,0.0,0.039603960396039604
stage1c_single_agent_small,3,2,17221,174,1,100,100,1,0,39.379512786865234,1.0,1.0,1.0,0.24,0.0,0,0,3,140,2,94,92,1.0,6,0.34285714285714286,0.5071428571428571,0.2857142857142857,-4.194999999999997,0.007142857142857143
stage1c_single_agent_small,3,2,17361,175,1,100,100,1,0,-2.7122931480407715,0.0,0.0,0.0,0.32,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,2,17501,176,1,100,100,1,0,-3.4613070487976074,0.0,0.0,0.0,0.4,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,2,17641,177,1,100,100,1,0,-2.926464557647705,0.0,0.0,0.0,0.4,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,2,17781,178,1,100,100,1,0,136.17771911621094,4.0,4.0,3.0,0.32,0.0,0,0,0,140,115,115,0,0.75,2,0.1,0.14285714285714285,0.05,-1.0750000000000002,0.02142857142857143
stage1c_single_agent_small,3,2,17921,179,1,100,100,1,0,42.733577728271484,1.0,1.0,1.0,0.36,0.0,0,0,3,140,76,83,7,1.0,0,0.0,0.014285714285714285,0.014285714285714285,-0.14,0.007142857142857143
stage1c_single_agent_small,3,2,18061,180,1,100,100,1,0,-13.865412712097168,1.0,1.0,0.0,0.2,0.0,0,0,3,140,5,-1,-1,0.0,7,0.5357142857142857,0.7785714285714286,0.42857142857142855,-6.405,0.0
stage1c_single_agent_small,3,2,18201,181,1,100,100,1,0,45.552162170410156,1.0,1.0,1.0,0.44,0.0,0,0,3,140,131,140,9,1.0,0,0.0,0.02857142857142857,0.007142857142857143,-0.20500000000000002,0.007142857142857143
stage1c_single_agent_small,3,2,18341,182,1,100,100,1,0,46.852787017822266,1.0,1.0,1.0,0.36,0.0,0,0,3,140,32,37,5,1.0,0,0.0,0.007142857142857143,0.007142857142857143,-0.07,0.007142857142857143
stage1c_single_agent_small,3,2,18481,183,1,100,100,1,0,-2.9743809700012207,0.0,0.0,0.0,0.28,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,2,18621,184,1,100,100,1,0,43.60429000854492,1.0,1.0,1.0,0.32,0.0,0,0,3,140,100,102,2,1.0,0,0.0,0.0,0.0,0.0,0.007142857142857143
stage1c_single_agent_small,3,2,18761,185,1,100,100,1,0,-4.614278793334961,0.0,0.0,0.0,0.2,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,2,18901,186,1,100,100,1,0,-4.911715507507324,0.0,0.0,0.0,0.44,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1c_single_agent_small,3,2,18950,187,1,100,100,1,0,189.3131103515625,4.0,4.0,4.0,0.04,0.0,0,0,0,49,4,46,42,1.0,2,0.5306122448979592,0.7551020408163265,0.46938775510204084,-2.2399999999999998,0.08163265306122448
stage1c_single_agent_small,3,2,19090,188,1,100,100,1,0,-4.759872913360596,0.0,0.0,0.0,0.28,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,19310,189,1,120,100,1,0,-34.972652435302734,0.0,0.0,0.0,0.26666666666666666,0.0,0,0,0,110,-1,-1,-1,0.0,12,0.5454545454545454,0.6909090909090909,0.44545454545454544,-8.040000000000006,0.0
stage1d_single_agent_carry_bootstrap,4,1,19420,190,1,120,100,1,0,-35.32982635498047,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,0,110,-1,-1,-1,0.0,12,0.6181818181818182,0.7636363636363637,0.42727272727272725,-8.600000000000003,0.0
stage1d_single_agent_carry_bootstrap,4,1,19530,191,1,120,100,1,0,-37.468963623046875,0.0,0.0,0.0,0.1,0.0,0,0,0,110,-1,-1,-1,0.0,11,0.7272727272727273,0.8545454545454545,0.4727272727272727,-9.6,0.0
stage1d_single_agent_carry_bootstrap,4,1,19550,192,1,120,100,1,0,58.34980010986328,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,20,-1,20,-1,1.0,2,0.4,0.55,0.3,-1.12,0.05
stage1d_single_agent_carry_bootstrap,4,1,19601,193,1,120,100,1,0,54.774131774902344,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,51,-1,51,-1,1.0,5,0.5490196078431373,0.7058823529411765,0.45098039215686275,-3.8000000000000025,0.0196078431372549
stage1d_single_agent_carry_bootstrap,4,1,19693,194,1,120,100,1,0,50.465614318847656,0.0,0.0,1.0,0.2,0.0,0,0,0,92,-1,92,-1,1.0,10,0.43478260869565216,0.6195652173913043,0.32608695652173914,-5.760000000000003,0.010869565217391304
stage1d_single_agent_carry_bootstrap,4,1,19798,195,1,120,100,1,0,48.33525848388672,0.0,0.0,1.0,0.26666666666666666,0.0,0,0,0,105,-1,105,-1,1.0,9,0.6476190476190476,0.7619047619047619,0.3904761904761905,-8.040000000000006,0.009523809523809525
stage1d_single_agent_carry_bootstrap,4,1,19908,196,1,120,100,1,0,-38.34718322753906,0.0,0.0,0.0,0.13333333333333333,0.0,0,0,0,110,-1,-1,-1,0.0,14,0.7090909090909091,0.8545454545454545,0.45454545454545453,-9.52,0.0
stage1d_single_agent_carry_bootstrap,4,1,20018,197,1,120,100,1,0,-35.38871765136719,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,0,110,-1,-1,-1,0.0,12,0.41818181818181815,0.5909090909090909,0.2909090909090909,-6.480000000000005,0.0
stage1d_single_agent_carry_bootstrap,4,1,20073,198,1,120,100,1,0,54.790348052978516,0.0,0.0,1.0,0.23333333333333334,0.0,0,0,0,55,-1,55,-1,1.0,4,0.6,0.7090909090909091,0.34545454545454546,-3.8800000000000026,0.01818181818181818
stage1d_single_agent_carry_bootstrap,4,1,20099,199,1,120,100,1,0,58.058311462402344,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,26,-1,26,-1,1.0,3,0.38461538461538464,0.5,0.38461538461538464,-1.4400000000000004,0.038461538461538464
stage1d_single_agent_carry_bootstrap,4,1,20209,200,1,120,100,1,0,-35.15235900878906,0.0,0.0,0.0,0.13333333333333333,0.0,0,0,0,110,-1,-1,-1,0.0,12,0.6272727272727273,0.7727272727272727,0.38181818181818183,-8.480000000000004,0.0
stage1d_single_agent_carry_bootstrap,4,1,20219,201,1,120,100,1,0,59.617034912109375,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,10,-1,10,-1,1.0,1,0.2,0.3,0.3,-0.36,0.1
stage1d_single_agent_carry_bootstrap,4,1,20226,202,1,120,100,1,0,59.58349609375,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,7,-1,7,-1,1.0,1,0.14285714285714285,0.42857142857142855,0.42857142857142855,-0.36,0.14285714285714285
stage1d_single_agent_carry_bootstrap,4,1,20244,203,1,120,100,1,0,58.2180061340332,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,18,-1,18,-1,1.0,2,0.2777777777777778,0.4444444444444444,0.2222222222222222,-0.7999999999999999,0.05555555555555555
stage1d_single_agent_carry_bootstrap,4,1,20248,204,1,120,100,1,0,59.752830505371094,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,4,-1,4,-1,1.0,1,0.25,0.5,0.25,-0.2,0.25
stage1d_single_agent_carry_bootstrap,4,1,20275,205,1,120,100,1,0,58.05223083496094,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,27,-1,27,-1,1.0,4,0.2962962962962963,0.48148148148148145,0.2962962962962963,-1.3600000000000003,0.037037037037037035
stage1d_single_agent_carry_bootstrap,4,1,20370,206,1,120,100,1,0,51.402557373046875,0.0,0.0,1.0,0.26666666666666666,0.0,0,0,0,95,-1,95,-1,1.0,8,0.5473684210526316,0.6842105263157895,0.43157894736842106,-6.840000000000005,0.010526315789473684
stage1d_single_agent_carry_bootstrap,4,1,20480,207,1,120,100,1,0,-35.916229248046875,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,0,110,-1,-1,-1,0.0,9,0.6272727272727273,0.7454545454545455,0.34545454545454546,-8.080000000000005,0.0
stage1d_single_agent_carry_bootstrap,4,1,20590,208,1,120,100,1,0,-35.13429260253906,0.0,0.0,0.0,0.2,0.0,0,0,0,110,-1,-1,-1,0.0,11,0.6272727272727273,0.7727272727272727,0.38181818181818183,-8.480000000000004,0.0
stage1d_single_agent_carry_bootstrap,4,1,20700,209,1,120,100,1,0,-35.95045471191406,0.0,0.0,0.0,0.1,0.0,0,0,0,110,-1,-1,-1,0.0,11,0.7454545454545455,0.8727272727272727,0.5272727272727272,-9.999999999999996,0.0
stage1d_single_agent_carry_bootstrap,4,1,20810,210,1,120,100,1,0,-35.382503509521484,0.0,0.0,0.0,0.2,0.0,0,0,0,110,-1,-1,-1,0.0,11,0.6181818181818182,0.7727272727272727,0.41818181818181815,-8.640000000000002,0.0
stage1d_single_agent_carry_bootstrap,4,1,20920,211,1,120,100,1,0,-35.66040802001953,0.0,0.0,0.0,0.3,0.0,0,0,0,110,-1,-1,-1,0.0,12,0.5545454545454546,0.7,0.3181818181818182,-7.560000000000005,0.0
stage1d_single_agent_carry_bootstrap,4,1,21030,212,1,120,100,1,0,-35.004398345947266,0.0,0.0,0.0,0.2,0.0,0,0,0,110,-1,-1,-1,0.0,7,0.7545454545454545,0.8454545454545455,0.4727272727272727,-9.520000000000001,0.0
stage1d_single_agent_carry_bootstrap,4,1,21140,213,1,120,100,1,0,-37.18503952026367,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,0,110,-1,-1,-1,0.0,16,0.5636363636363636,0.7454545454545455,0.42727272727272725,-8.440000000000003,0.0
stage1d_single_agent_carry_bootstrap,4,1,21236,214,1,120,100,1,0,50.566871643066406,0.0,0.0,1.0,0.26666666666666666,0.0,0,0,0,96,-1,96,-1,1.0,7,0.5833333333333334,0.71875,0.28125,-6.600000000000004,0.010416666666666666
stage1d_single_agent_carry_bootstrap,4,1,21246,215,1,120,100,1,0,59.52680969238281,0.0,0.0,1.0,0.1,0.0,0,0,0,10,-1,10,-1,1.0,2,0.2,0.4,0.3,-0.44,0.1
stage1d_single_agent_carry_bootstrap,4,1,21339,216,1,120,100,1,0,50.229881286621094,0.0,0.0,1.0,0.2,0.0,0,0,0,93,-1,93,-1,1.0,10,0.5806451612903226,0.7311827956989247,0.46236559139784944,-7.1600000000000055,0.010752688172043012
stage1d_single_agent_carry_bootstrap,4,1,21359,217,1,120,100,1,0,58.64121627807617,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,20,-1,20,-1,1.0,2,0.35,0.55,0.35,-1.1600000000000001,0.05
stage1d_single_agent_carry_bootstrap,4,1,21364,218,1,120,100,1,0,59.86176300048828,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,5,-1,5,-1,1.0,0,0.0,0.2,0.2,-0.12,0.2
stage1d_single_agent_carry_bootstrap,4,1,21474,219,1,120,100,1,0,-36.112030029296875,0.0,0.0,0.0,0.26666666666666666,0.0,0,0,0,110,-1,-1,-1,0.0,11,0.6181818181818182,0.7636363636363637,0.44545454545454544,-8.680000000000001,0.0
stage1d_single_agent_carry_bootstrap,4,1,21550,220,1,120,100,1,0,51.63714599609375,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,76,-1,76,-1,1.0,10,0.5789473684210527,0.75,0.42105263157894735,-5.840000000000004,0.013157894736842105
stage1d_single_agent_carry_bootstrap,4,1,21554,221,1,120,100,1,0,60.01543426513672,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,21664,222,1,120,100,1,0,-35.33687973022461,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,0,110,-1,-1,-1,0.0,14,0.5181818181818182,0.7181818181818181,0.4636363636363636,-8.360000000000005,0.0
stage1d_single_agent_carry_bootstrap,4,1,21676,223,1,120,100,1,0,59.2421760559082,0.0,0.0,1.0,0.1,0.0,0,0,0,12,-1,12,-1,1.0,2,0.3333333333333333,0.5,0.5,-0.72,0.08333333333333333
stage1d_single_agent_carry_bootstrap,4,1,21730,224,1,120,100,1,0,54.27761459350586,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,54,-1,54,-1,1.0,6,0.5,0.6851851851851852,0.42592592592592593,-3.8800000000000026,0.018518518518518517
stage1d_single_agent_carry_bootstrap,4,1,21744,225,1,120,100,1,0,58.12151336669922,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,14,-1,14,-1,1.0,1,0.14285714285714285,0.42857142857142855,0.14285714285714285,-0.56,0.07142857142857142
stage1d_single_agent_carry_bootstrap,4,1,21854,226,1,120,100,1,0,-37.186927795410156,0.0,0.0,0.0,0.23333333333333334,0.0,0,0,0,110,-1,-1,-1,0.0,12,0.6454545454545455,0.7909090909090909,0.44545454545454544,-8.92,0.0
stage1d_single_agent_carry_bootstrap,4,1,21900,227,1,120,100,1,0,56.16061782836914,0.0,0.0,1.0,0.1,0.0,0,0,0,46,-1,46,-1,1.0,7,0.5434782608695652,0.6956521739130435,0.43478260869565216,-3.360000000000002,0.021739130434782608
stage1d_single_agent_carry_bootstrap,4,1,21950,228,1,120,100,1,0,55.14707565307617,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,50,-1,50,-1,1.0,7,0.42,0.64,0.52,-3.6000000000000023,0.02
stage1d_single_agent_carry_bootstrap,4,1,22060,229,1,120,100,1,0,-37.726844787597656,0.0,0.0,0.0,0.23333333333333334,0.0,0,0,0,110,-1,-1,-1,0.0,12,0.6636363636363637,0.8090909090909091,0.4,-8.88,0.0
stage1d_single_agent_carry_bootstrap,4,1,22170,230,1,120,100,1,0,-36.48705291748047,0.0,0.0,0.0,0.13333333333333333,0.0,0,0,0,110,-1,-1,-1,0.0,16,0.5636363636363636,0.7454545454545455,0.39090909090909093,-8.280000000000005,0.0
stage1d_single_agent_carry_bootstrap,4,1,22224,231,1,120,100,1,0,53.59739303588867,0.0,0.0,1.0,0.23333333333333334,0.0,0,0,0,54,-1,54,-1,1.0,6,0.5370370370370371,0.7037037037037037,0.37037037037037035,-3.840000000000002,0.018518518518518517
stage1d_single_agent_carry_bootstrap,4,1,22334,232,1,120,100,1,0,-34.807376861572266,0.0,0.0,0.0,0.26666666666666666,0.0,0,0,0,110,-1,-1,-1,0.0,9,0.6090909090909091,0.7545454545454545,0.35454545454545455,-8.200000000000005,0.0
stage1d_single_agent_carry_bootstrap,4,2,22410,233,1,120,100,1,0,59.331687927246094,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,10,-1,10,-1,1.0,0,0.0,0.2,0.2,-0.24,0.1
