stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,swarm_efficiency
stage1d_single_agent_guaranteed_homing,4,1,167331,7456,1,140,110,1,0,27.91029930114746,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,167338,7457,1,140,110,1,0,27.569616317749023,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,7,3,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,167348,7458,1,140,110,1,0,27.920686721801758,4.0,4.0,0.0,0.1,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,167363,7459,1,140,110,1,0,140.29995727539062,4.0,4.0,2.0,0.1,0.0,0,0,0,15,12,14,2,0.5,0.13333333333333333
stage1d_single_agent_guaranteed_homing,4,1,167380,7460,1,140,110,1,0,28.07750701904297,4.0,4.0,0.0,0.1,0.0,0,0,0,17,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,167406,7461,1,140,110,1,0,27.725749969482422,4.0,4.0,0.0,0.1,0.0,0,0,0,26,17,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,167415,7462,1,140,110,1,0,27.90150260925293,4.0,4.0,0.0,0.1,0.0,0,0,0,9,3,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,167421,7463,1,140,110,1,0,27.974348068237305,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,167427,7464,1,140,110,1,0,28.00800323486328,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,167567,7465,1,140,110,1,0,7.004438400268555,1.0,1.0,0.0,0.2,0.0,0,0,3,140,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,167578,7466,1,140,110,1,0,140.09803771972656,4.0,4.0,2.0,0.06666666666666667,0.0,0,0,0,11,8,8,0,0.5,0.18181818181818182
stage1d_single_agent_guaranteed_homing,4,1,167595,7467,1,140,110,1,0,84.07428741455078,4.0,4.0,1.0,0.16666666666666666,0.0,0,0,0,17,2,14,12,0.25,0.058823529411764705
stage1d_single_agent_guaranteed_homing,4,1,167601,7468,1,140,110,1,0,27.966672897338867,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,167623,7469,1,140,110,1,0,27.80596351623535,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,22,18,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,167660,7470,1,140,110,1,0,27.87897491455078,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,37,6,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,167762,7471,1,140,110,1,0,27.87584114074707,4.0,4.0,0.0,0.1,0.0,0,0,0,102,24,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,167777,7472,1,140,110,1,0,252.24459838867188,4.0,4.0,4.0,0.1,0.0,0,0,0,15,10,10,0,1.0,0.26666666666666666
stage1d_single_agent_guaranteed_homing,4,1,167787,7473,1,140,110,1,0,28.082717895507812,4.0,4.0,0.0,0.1,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,167793,7474,1,140,110,1,0,28.031902313232422,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,167799,7475,1,140,110,1,0,27.95872688293457,4.0,4.0,0.0,0.1,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,167805,7476,1,140,110,1,0,27.998456954956055,4.0,4.0,0.0,0.1,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,167812,7477,1,140,110,1,0,83.53594207763672,4.0,4.0,1.0,0.06666666666666667,0.0,0,0,0,7,2,5,3,0.25,0.14285714285714285
stage1d_single_agent_guaranteed_homing,4,1,167878,7478,1,140,110,1,0,28.18900489807129,4.0,4.0,0.0,0.13333333333333333,0.0,0,0,0,66,62,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,167962,7479,1,140,110,1,0,27.869544982910156,4.0,4.0,0.0,0.13333333333333333,0.0,0,0,0,84,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168038,7480,1,140,110,1,0,251.92144775390625,4.0,4.0,4.0,0.06666666666666667,0.0,0,0,0,76,59,59,0,1.0,0.05263157894736842
stage1d_single_agent_guaranteed_homing,4,1,168044,7481,1,140,110,1,0,27.969072341918945,4.0,4.0,0.0,0.03333333333333333,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168050,7482,1,140,110,1,0,27.965173721313477,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168058,7483,1,140,110,1,0,27.937793731689453,4.0,4.0,0.0,0.1,0.0,0,0,0,8,4,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168064,7484,1,140,110,1,0,27.956132888793945,4.0,4.0,0.0,0.03333333333333333,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168069,7485,1,140,110,1,0,27.942935943603516,4.0,4.0,0.0,0.1,0.0,0,0,0,5,1,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168075,7486,1,140,110,1,0,28.02985191345215,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168081,7487,1,140,110,1,0,27.96485710144043,4.0,4.0,0.0,0.1,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168109,7488,1,140,110,1,0,28.112585067749023,4.0,4.0,0.0,0.1,0.0,0,0,0,28,24,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168118,7489,1,140,110,1,0,27.989768981933594,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,9,1,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168258,7490,1,140,110,1,0,-0.054171863943338394,0.0,0.0,0.0,0.13333333333333333,0.0,0,0,4,140,-1,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168263,7491,1,140,110,1,0,84.02447509765625,4.0,4.0,1.0,0.06666666666666667,0.0,0,0,0,5,2,5,3,0.25,0.2
stage1d_single_agent_guaranteed_homing,4,1,168270,7492,1,140,110,1,0,84.0212173461914,4.0,4.0,1.0,0.06666666666666667,0.0,0,0,0,7,2,7,5,0.25,0.14285714285714285
stage1d_single_agent_guaranteed_homing,4,1,168302,7493,1,140,110,1,0,27.085180282592773,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,32,28,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168313,7494,1,140,110,1,0,27.95694923400879,4.0,4.0,0.0,0.1,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168324,7495,1,140,110,1,0,28.08586311340332,4.0,4.0,0.0,0.1,0.0,0,0,0,11,1,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168330,7496,1,140,110,1,0,27.979944229125977,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168339,7497,1,140,110,1,0,83.9613037109375,4.0,4.0,1.0,0.06666666666666667,0.0,0,0,0,9,6,9,3,0.25,0.1111111111111111
stage1d_single_agent_guaranteed_homing,4,1,168345,7498,1,140,110,1,0,27.99113655090332,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168366,7499,1,140,110,1,0,28.179973602294922,4.0,4.0,0.0,0.1,0.0,0,0,0,21,15,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168374,7500,1,140,110,1,0,251.94137573242188,4.0,4.0,4.0,0.06666666666666667,0.0,0,0,0,8,3,3,0,1.0,0.5
stage1d_single_agent_guaranteed_homing,4,1,168382,7501,1,140,110,1,0,251.93930053710938,4.0,4.0,4.0,0.03333333333333333,0.0,0,0,0,8,3,3,0,1.0,0.5
stage1d_single_agent_guaranteed_homing,4,1,168402,7502,1,140,110,1,0,252.03883361816406,4.0,4.0,4.0,0.03333333333333333,0.0,0,0,0,20,7,7,0,1.0,0.2
stage1d_single_agent_guaranteed_homing,4,1,168429,7503,1,140,110,1,0,140.2435302734375,4.0,4.0,2.0,0.16666666666666666,0.0,0,0,0,27,6,8,2,0.5,0.07407407407407407
stage1d_single_agent_guaranteed_homing,4,1,168460,7504,1,140,110,1,0,27.914085388183594,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,31,10,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168466,7505,1,140,110,1,0,27.970216751098633,4.0,4.0,0.0,0.13333333333333333,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168476,7506,1,140,110,1,0,28.162046432495117,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168484,7507,1,140,110,1,0,27.952192306518555,4.0,4.0,0.0,0.1,0.0,0,0,0,8,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168489,7508,1,140,110,1,0,27.9710636138916,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,5,1,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168508,7509,1,140,110,1,0,28.16688346862793,4.0,4.0,0.0,0.1,0.0,0,0,0,19,10,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168514,7510,1,140,110,1,0,27.976655960083008,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168521,7511,1,140,110,1,0,27.92595100402832,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,7,3,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168537,7512,1,140,110,1,0,28.221885681152344,4.0,4.0,0.0,0.1,0.0,0,0,0,16,12,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168546,7513,1,140,110,1,0,83.92181396484375,4.0,4.0,1.0,0.1,0.0,0,0,0,9,5,5,0,0.25,0.1111111111111111
stage1d_single_agent_guaranteed_homing,4,1,168569,7514,1,140,110,1,0,140.06219482421875,4.0,4.0,2.0,0.13333333333333333,0.0,0,0,0,23,2,22,20,0.5,0.08695652173913043
stage1d_single_agent_guaranteed_homing,4,1,168588,7515,1,140,110,1,0,27.99399757385254,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,19,15,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168606,7516,1,140,110,1,0,28.033370971679688,4.0,4.0,0.0,0.13333333333333333,0.0,0,0,0,18,14,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168618,7517,1,140,110,1,0,28.091814041137695,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168628,7518,1,140,110,1,0,27.98046875,4.0,4.0,0.0,0.1,0.0,0,0,0,10,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168638,7519,1,140,110,1,0,27.9046688079834,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168672,7520,1,140,110,1,0,27.698095321655273,4.0,4.0,0.0,0.13333333333333333,0.0,0,0,0,34,14,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168689,7521,1,140,110,1,0,28.062307357788086,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,17,13,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168743,7522,1,140,110,1,0,252.11476135253906,4.0,4.0,4.0,0.06666666666666667,0.0,0,0,0,54,2,2,0,1.0,0.07407407407407407
stage1d_single_agent_guaranteed_homing,4,1,168761,7523,1,140,110,1,0,252.2232666015625,4.0,4.0,4.0,0.13333333333333333,0.0,0,0,0,18,15,15,0,1.0,0.2222222222222222
stage1d_single_agent_guaranteed_homing,4,1,168766,7524,1,140,110,1,0,27.99494171142578,4.0,4.0,0.0,0.1,0.0,0,0,0,5,1,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168799,7525,1,140,110,1,0,27.855520248413086,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,33,27,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168810,7526,1,140,110,1,0,251.51144409179688,4.0,4.0,4.0,0.06666666666666667,0.0,0,0,0,11,7,7,0,1.0,0.36363636363636365
stage1d_single_agent_guaranteed_homing,4,1,168835,7527,1,140,110,1,0,26.781747817993164,4.0,4.0,0.0,0.1,0.0,0,0,0,25,7,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168841,7528,1,140,110,1,0,28.030550003051758,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168849,7529,1,140,110,1,0,27.983964920043945,4.0,4.0,0.0,0.1,0.0,0,0,0,8,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168858,7530,1,140,110,1,0,84.17047882080078,4.0,4.0,1.0,0.1,0.0,0,0,0,9,6,9,3,0.25,0.1111111111111111
stage1d_single_agent_guaranteed_homing,4,1,168864,7531,1,140,110,1,0,27.963844299316406,4.0,4.0,0.0,0.03333333333333333,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168870,7532,1,140,110,1,0,28.00058937072754,4.0,4.0,0.0,0.1,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168886,7533,1,140,110,1,0,84.06011199951172,4.0,4.0,1.0,0.1,0.0,0,0,0,16,10,10,0,0.25,0.0625
stage1d_single_agent_guaranteed_homing,4,1,168903,7534,1,140,110,1,0,28.063068389892578,4.0,4.0,0.0,0.1,0.0,0,0,0,17,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168908,7535,1,140,110,1,0,28.01161766052246,4.0,4.0,0.0,0.1,0.0,0,0,0,5,1,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168916,7536,1,140,110,1,0,27.95517921447754,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,8,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168922,7537,1,140,110,1,0,27.95903968811035,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168934,7538,1,140,110,1,0,28.066417694091797,4.0,4.0,0.0,0.03333333333333333,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168940,7539,1,140,110,1,0,27.955289840698242,4.0,4.0,0.0,0.1,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168954,7540,1,140,110,1,0,27.91175651550293,4.0,4.0,0.0,0.1,0.0,0,0,0,14,6,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,168971,7541,1,140,110,1,0,252.06829833984375,4.0,4.0,4.0,0.1,0.0,0,0,0,17,14,14,0,1.0,0.23529411764705882
stage1d_single_agent_guaranteed_homing,4,1,168995,7542,1,140,110,1,0,84.17250061035156,4.0,4.0,1.0,0.13333333333333333,0.0,0,0,0,24,2,21,19,0.25,0.041666666666666664
stage1d_single_agent_guaranteed_homing,4,1,169005,7543,1,140,110,1,0,27.964012145996094,4.0,4.0,0.0,0.1,0.0,0,0,0,10,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169011,7544,1,140,110,1,0,28.008638381958008,4.0,4.0,0.0,0.1,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169018,7545,1,140,110,1,0,27.939067840576172,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,7,3,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169035,7546,1,140,110,1,0,196.05172729492188,4.0,4.0,3.0,0.06666666666666667,0.0,0,0,0,17,11,11,0,0.75,0.17647058823529413
stage1d_single_agent_guaranteed_homing,4,1,169041,7547,1,140,110,1,0,28.016860961914062,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169051,7548,1,140,110,1,0,28.073497772216797,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169065,7549,1,140,110,1,0,27.87236213684082,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,14,10,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169073,7550,1,140,110,1,0,27.994056701660156,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,8,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169101,7551,1,140,110,1,0,28.15483856201172,4.0,4.0,0.0,0.13333333333333333,0.0,0,0,0,28,24,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169110,7552,1,140,110,1,0,84.17866516113281,4.0,4.0,1.0,0.06666666666666667,0.0,0,0,0,9,6,9,3,0.25,0.1111111111111111
stage1d_single_agent_guaranteed_homing,4,1,169134,7553,1,140,110,1,0,27.81119155883789,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,24,20,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169140,7554,1,140,110,1,0,28.002588272094727,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169146,7555,1,140,110,1,0,28.017974853515625,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169152,7556,1,140,110,1,0,27.95187759399414,4.0,4.0,0.0,0.03333333333333333,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169157,7557,1,140,110,1,0,27.94993019104004,4.0,4.0,0.0,0.13333333333333333,0.0,0,0,0,5,1,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169245,7558,1,140,110,1,0,28.21231460571289,4.0,4.0,0.0,0.2,0.0,0,0,0,88,81,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169251,7559,1,140,110,1,0,27.960474014282227,4.0,4.0,0.0,0.03333333333333333,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169320,7560,1,140,110,1,0,28.294286727905273,4.0,4.0,0.0,0.2,0.0,0,0,0,69,47,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169352,7561,1,140,110,1,0,27.937803268432617,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,32,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169371,7562,1,140,110,1,0,252.23138427734375,4.0,4.0,4.0,0.13333333333333333,0.0,0,0,0,19,14,14,0,1.0,0.21052631578947367
stage1d_single_agent_guaranteed_homing,4,1,169389,7563,1,140,110,1,0,28.148887634277344,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,18,14,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169400,7564,1,140,110,1,0,28.13861083984375,4.0,4.0,0.0,0.1,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169415,7565,1,140,110,1,0,140.0557861328125,4.0,4.0,2.0,0.06666666666666667,0.0,0,0,0,15,11,11,0,0.5,0.13333333333333333
stage1d_single_agent_guaranteed_homing,4,1,169423,7566,1,140,110,1,0,27.9488525390625,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,8,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169436,7567,1,140,110,1,0,84.31626892089844,4.0,4.0,1.0,0.1,0.0,0,0,0,13,4,13,9,0.25,0.07692307692307693
stage1d_single_agent_guaranteed_homing,4,1,169445,7568,1,140,110,1,0,83.99758911132812,4.0,4.0,1.0,0.1,0.0,0,0,0,9,2,9,7,0.25,0.1111111111111111
stage1d_single_agent_guaranteed_homing,4,1,169559,7569,1,140,110,1,0,139.8752899169922,4.0,4.0,2.0,0.16666666666666666,0.0,0,0,0,114,2,14,12,0.5,0.017543859649122806
stage1d_single_agent_guaranteed_homing,4,1,169586,7570,1,140,110,1,0,196.15579223632812,4.0,4.0,3.0,0.1,0.0,0,0,0,27,2,2,0,0.75,0.1111111111111111
stage1d_single_agent_guaranteed_homing,4,1,169640,7571,1,140,110,1,0,28.090635299682617,4.0,4.0,0.0,0.1,0.0,0,0,0,54,5,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169652,7572,1,140,110,1,0,27.942893981933594,4.0,4.0,0.0,0.1,0.0,0,0,0,12,3,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169661,7573,1,140,110,1,0,27.894636154174805,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,9,5,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169667,7574,1,140,110,1,0,27.99114418029785,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169676,7575,1,140,110,1,0,27.917434692382812,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,9,5,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169686,7576,1,140,110,1,0,27.952463150024414,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169698,7577,1,140,110,1,0,140.07907104492188,4.0,4.0,2.0,0.1,0.0,0,0,0,12,3,3,0,0.5,0.16666666666666666
stage1d_single_agent_guaranteed_homing,4,1,169704,7578,1,140,110,1,0,28.001829147338867,4.0,4.0,0.0,0.1,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169710,7579,1,140,110,1,0,27.98429298400879,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169730,7580,1,140,110,1,0,252.02517700195312,4.0,4.0,4.0,0.13333333333333333,0.0,0,0,0,20,15,15,0,1.0,0.2
stage1d_single_agent_guaranteed_homing,4,1,169736,7581,1,140,110,1,0,27.981945037841797,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169746,7582,1,140,110,1,0,27.98261833190918,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,10,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169763,7583,1,140,110,1,0,252.24725341796875,4.0,4.0,4.0,0.1,0.0,0,0,0,17,12,12,0,1.0,0.23529411764705882
stage1d_single_agent_guaranteed_homing,4,1,169781,7584,1,140,110,1,0,140.0674285888672,4.0,4.0,2.0,0.13333333333333333,0.0,0,0,0,18,15,17,2,0.5,0.1111111111111111
stage1d_single_agent_guaranteed_homing,4,1,169807,7585,1,140,110,1,0,140.0072479248047,4.0,4.0,2.0,0.13333333333333333,0.0,0,0,0,26,2,25,23,0.5,0.07692307692307693
stage1d_single_agent_guaranteed_homing,4,1,169824,7586,1,140,110,1,0,28.06618881225586,4.0,4.0,0.0,0.13333333333333333,0.0,0,0,0,17,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169832,7587,1,140,110,1,0,27.935497283935547,4.0,4.0,0.0,0.1,0.0,0,0,0,8,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169840,7588,1,140,110,1,0,27.975778579711914,4.0,4.0,0.0,0.1,0.0,0,0,0,8,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169858,7589,1,140,110,1,0,27.880924224853516,4.0,4.0,0.0,0.1,0.0,0,0,0,18,4,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169867,7590,1,140,110,1,0,28.00437355041504,4.0,4.0,0.0,0.1,0.0,0,0,0,9,1,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169891,7591,1,140,110,1,0,27.98666000366211,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,24,20,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169901,7592,1,140,110,1,0,27.91249656677246,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169907,7593,1,140,110,1,0,27.96812629699707,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169917,7594,1,140,110,1,0,27.93387794494629,4.0,4.0,0.0,0.1,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169923,7595,1,140,110,1,0,27.96341896057129,4.0,4.0,0.0,0.1,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,169930,7596,1,140,110,1,0,140.00074768066406,4.0,4.0,2.0,0.06666666666666667,0.0,0,0,0,7,2,4,2,0.5,0.2857142857142857
stage1d_single_agent_guaranteed_homing,4,1,169971,7597,1,140,110,1,0,252.0528564453125,4.0,4.0,4.0,0.13333333333333333,0.0,0,0,0,41,38,38,0,1.0,0.0975609756097561
stage1d_single_agent_guaranteed_homing,4,1,169995,7598,1,140,110,1,0,27.98389434814453,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,24,20,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,170001,7599,1,140,110,1,0,27.56559181213379,4.0,4.0,0.0,0.06666666666666667,0.0,0,0,0,6,1,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,170032,7600,1,140,110,1,0,27.998247146606445,4.0,4.0,0.0,0.13333333333333333,0.0,0,0,0,31,2,-1,-1,0.0,0.0
stage1d_single_agent_guaranteed_homing,4,1,170043,7601,1,140,110,1,0,139.95819091796875,4.0,4.0,2.0,0.1,0.0,0,0,0,11,2,10,8,0.5,0.18181818181818182
